"id","name"
"9","American Indian or Alaska Native"
"3","Asian - East Asian"
"4","Asian - South Asian"
"5","Asian - Southeast Asian"
"2","Black or African American"
"13","Hispanic or Latino - Cuban"
"11","Hispanic or Latino - Mexican"
"14","Hispanic or Latino - Other Hispanic/Latino"
"12","Hispanic or Latino - Puerto Rican"
"15","Middle Eastern or North African - Arab"
"16","Middle Eastern or North African - Berber"
"17","Middle Eastern or North African - Persian"
"10","Multiracial"
"8","Native Hawaiian or Pacific Islander - Melanesian"
"7","Native Hawaiian or Pacific Islander - Micronesian"
"6","Native Hawaiian or Pacific Islander - Polynesian"
"18","Other/Prefer not to say"
"1","White"
